ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh
MWI,254725,Provider of mothers' first postnatal checkup: Doctor/nurse/midwife,41.3,1,MW,Malawi,2015,MW2015DHS,RH_PCMP_W_DOC,83663010,I,1000,0,Total,Total,0,,1,1,RHPCMPWDOC,,2015-16,DHS,6693,6683,,
MWI,254726,Provider of mothers' first postnatal checkup: Other health worker,0.9,1,MW,Malawi,2015,MW2015DHS,RH_PCMP_W_OHW,83663040,I,1000,0,Total,Total,0,,1,1,RHPCMPWOHW,,2015-16,DHS,6693,6683,,
MWI,254727,Provider of mothers' first postnatal checkup: Traditional birth attendant,0.2,1,MW,Malawi,2015,MW2015DHS,RH_PCMP_W_TBA,83663050,I,1000,0,Total,Total,0,,1,1,RHPCMPWTBA,,2015-16,DHS,6693,6683,,
MWI,254729,No postnatal checkup for mother within first two days of birth,57.6,1,MW,Malawi,2015,MW2015DHS,RH_PCMP_W_NON,83663070,I,1000,0,Total,Total,0,,1,1,RHPCMPWNON,,2015-16,DHS,6693,6683,,
MWI,254728,Provider of mothers' first postnatal checkup: Total,100,1,MW,Malawi,2015,MW2015DHS,RH_PCMP_W_TOT,83663080,T,1000,0,Total,Total,0,,1,1,RHPCMPWTOT,,2015-16,DHS,6693,6683,,
MWI,254736,Number of mothers,6693,0,MW,Malawi,2015,MW2015DHS,RH_PCMP_W_NUM,83663090,D,1000,0,Total,Total,0,,1,1,RHPCMPWNUM,,2015-16,DHS,,6683,,
MWI,254733,Number of mothers (unweighted),6683,0,MW,Malawi,2015,MW2015DHS,RH_PCMP_W_UNW,83663100,U,1000,0,Total,Total,0,,1,1,RHPCMPWUNW,,2015-16,DHS,6693,,,
MWI,254767,Provider of newborns' first postnatal checkup: Doctor/nurse/midwife,58.1,1,MW,Malawi,2015,MW2015DHS,RH_PCCP_C_DOC,83736010,I,1000,0,Total,Total,0,,1,1,RHPCCPCDOC,,2015-16,DHS,6693,6683,,
MWI,152589,Provider of newborns' first postnatal checkup: Other health worker,1.4,1,MW,Malawi,2015,MW2015DHS,RH_PCCP_C_OHW,83736040,I,1000,0,Total,Total,0,,1,1,RHPCCPCOHW,,2015-16,DHS,6693,6683,,
MWI,152575,Provider of newborns' first postnatal checkup: Traditional birth attendant,0.2,1,MW,Malawi,2015,MW2015DHS,RH_PCCP_C_TBA,83736050,I,1000,0,Total,Total,0,,1,1,RHPCCPCTBA,,2015-16,DHS,6693,6683,,
MWI,152576,No postnatal checkup for newborn within first two days of birth,40.3,1,MW,Malawi,2015,MW2015DHS,RH_PCCP_C_NON,83736070,I,1000,0,Total,Total,0,,1,1,RHPCCPCNON,,2015-16,DHS,6693,6683,,
MWI,152583,Provider of newborns' first postnatal checkup: Total,100,1,MW,Malawi,2015,MW2015DHS,RH_PCCP_C_TOT,83736080,T,1000,0,Total,Total,0,,1,1,RHPCCPCTOT,,2015-16,DHS,6693,6683,,
MWI,152584,Number of newborns,6693,0,MW,Malawi,2015,MW2015DHS,RH_PCCP_C_NUM,83736090,D,1000,0,Total,Total,0,,1,1,RHPCCPCNUM,,2015-16,DHS,,6683,,
MWI,152585,Number of newborns (unweighted),6683,0,MW,Malawi,2015,MW2015DHS,RH_PCCP_C_UNW,83736100,U,1000,0,Total,Total,0,,1,1,RHPCCPCUNW,,2015-16,DHS,6693,,,
MWI,464240,Children with symptoms of ARI,5.9,1,MW,Malawi,2015,MW2015DHS,CH_ARIS_C_ARI,93966010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCARI,,2015-16,DHS,9857,9848,,
MWI,349122,Children with symptoms of ARI,5.4,1,MW,Malawi,2015,MW2015DHS,CH_ARIS_C_ARI,93966010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCARI,,2015-16,DHS,16548,16462,,
MWI,476270,Number of children born in the last five (or three) years,9857,0,MW,Malawi,2015,MW2015DHS,CH_ARIS_C_NUM,93966020,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCNUM,,2015-16,DHS,,9848,,
MWI,254357,Number of children born in the last five (or three) years,16548,0,MW,Malawi,2015,MW2015DHS,CH_ARIS_C_NUM,93966020,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCNUM,,2015-16,DHS,,16462,,
MWI,364930,Number of children born in the last five (or three) years (unweighted),9848,0,MW,Malawi,2015,MW2015DHS,CH_ARIS_C_UNW,93966030,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCUNW,,2015-16,DHS,9857,,,
MWI,349121,Number of children born in the last five (or three) years (unweighted),16462,0,MW,Malawi,2015,MW2015DHS,CH_ARIS_C_UNW,93966030,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCUNW,,2015-16,DHS,16548,,,
MWI,429163,Children with symptoms of ARI taken to a health facility,78.7,1,MW,Malawi,2015,MW2015DHS,CH_ARIS_C_ADV,93966040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCADV,,2015-16,DHS,586,564,,
MWI,254356,Children with symptoms of ARI taken to a health facility,77.8,1,MW,Malawi,2015,MW2015DHS,CH_ARIS_C_ADV,93966040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCADV,,2015-16,DHS,894,865,,
MWI,429165,Children with symptoms of ARI who received antibiotics,43.2,1,MW,Malawi,2015,MW2015DHS,CH_ARIS_C_ABI,93966050,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCABI,,2015-16,DHS,586,564,,
MWI,254354,Children with symptoms of ARI who received antibiotics,41.8,1,MW,Malawi,2015,MW2015DHS,CH_ARIS_C_ABI,93966050,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCABI,,2015-16,DHS,894,865,,
MWI,429166,Number of children with symptoms of ARI born in the last five (or three) years,586,0,MW,Malawi,2015,MW2015DHS,CH_ARIS_C_NM2,93966060,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCNM2,,2015-16,DHS,,564,,
MWI,254353,Number of children with symptoms of ARI born in the last five (or three) years,894,0,MW,Malawi,2015,MW2015DHS,CH_ARIS_C_NM2,93966060,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCNM2,,2015-16,DHS,,865,,
MWI,254548,Number of children with symptoms of ARI born in the last five (or three) years (unweighted),564,0,MW,Malawi,2015,MW2015DHS,CH_ARIS_C_UN2,93966070,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCUN2,,2015-16,DHS,586,,,
MWI,254355,Number of children with symptoms of ARI born in the last five (or three) years (unweighted),865,0,MW,Malawi,2015,MW2015DHS,CH_ARIS_C_UN2,93966070,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCUN2,,2015-16,DHS,894,,,
MWI,267453,Advice or treatment for fever sought from a health facility or provider,66.7,1,MW,Malawi,2015,MW2015DHS,CH_FEVT_C_ADV,94036010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHFEVTCADV,,2015-16,DHS,3169,3127,,
MWI,254363,Advice or treatment for fever sought from a health facility or provider,67,1,MW,Malawi,2015,MW2015DHS,CH_FEVT_C_ADV,94036010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHFEVTCADV,,2015-16,DHS,4774,4699,,
MWI,267454,Child took antimalarial drugs for fever,34.2,1,MW,Malawi,2015,MW2015DHS,CH_FEVT_C_AML,94036020,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHFEVTCAML,,2015-16,DHS,3169,3127,,
MWI,254362,Child took antimalarial drugs for fever,37.6,1,MW,Malawi,2015,MW2015DHS,CH_FEVT_C_AML,94036020,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHFEVTCAML,,2015-16,DHS,4774,4699,,
MWI,267455,Child took antibiotic drugs for fever,25.1,1,MW,Malawi,2015,MW2015DHS,CH_FEVT_C_ABI,94036030,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHFEVTCABI,,2015-16,DHS,3169,3127,,
MWI,254361,Child took antibiotic drugs for fever,24.2,1,MW,Malawi,2015,MW2015DHS,CH_FEVT_C_ABI,94036030,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHFEVTCABI,,2015-16,DHS,4774,4699,,
MWI,254508,Number of children with fever in the last two weeks,3169,0,MW,Malawi,2015,MW2015DHS,CH_FEVT_C_NUM,94036040,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHFEVTCNUM,,2015-16,DHS,,3127,,
MWI,254359,Number of children with fever in the last two weeks,4774,0,MW,Malawi,2015,MW2015DHS,CH_FEVT_C_NUM,94036040,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHFEVTCNUM,,2015-16,DHS,,4699,,
MWI,266650,Number of children with fever in the last two weeks (unweighted),3127,0,MW,Malawi,2015,MW2015DHS,CH_FEVT_C_UNW,94036050,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHFEVTCUNW,,2015-16,DHS,3169,,,
MWI,254360,Number of children with fever in the last two weeks (unweighted),4699,0,MW,Malawi,2015,MW2015DHS,CH_FEVT_C_UNW,94036050,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHFEVTCUNW,,2015-16,DHS,4774,,,
MWI,279671,Treatment of diarrhea: Taken to a health facility,61.2,1,MW,Malawi,2015,MW2015DHS,CH_DIAT_C_ADV,94106010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCADV,,2015-16,DHS,2799,2694,,
MWI,315182,Treatment of diarrhea: Taken to a health facility,60.2,1,MW,Malawi,2015,MW2015DHS,CH_DIAT_C_ADV,94106010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCADV,,2015-16,DHS,3584,3402,,
MWI,279677,Treatment of diarrhea: Oral rehydration solution (ORS),64.9,1,MW,Malawi,2015,MW2015DHS,CH_DIAT_C_ORS,94106020,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCORS,,2015-16,DHS,2799,2694,,
MWI,315179,Treatment of diarrhea: Oral rehydration solution (ORS),64.7,1,MW,Malawi,2015,MW2015DHS,CH_DIAT_C_ORS,94106020,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCORS,,2015-16,DHS,3584,3402,,
MWI,279678,Treatment of diarrhea: Recommended home fluids (RHF) at home,25.9,1,MW,Malawi,2015,MW2015DHS,CH_DIAT_C_RHF,94106030,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCRHF,,2015-16,DHS,2799,2694,,
MWI,315180,Treatment of diarrhea: Recommended home fluids (RHF) at home,26.5,1,MW,Malawi,2015,MW2015DHS,CH_DIAT_C_RHF,94106030,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCRHF,,2015-16,DHS,3584,3402,,
MWI,279679,Treatment of diarrhea: Either ORS or RHF,71.4,1,MW,Malawi,2015,MW2015DHS,CH_DIAT_C_ORT,94106040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCORT,,2015-16,DHS,2799,2694,,
MWI,315181,Treatment of diarrhea: Either ORS or RHF,71.5,1,MW,Malawi,2015,MW2015DHS,CH_DIAT_C_ORT,94106040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCORT,,2015-16,DHS,3584,3402,,
MWI,279680,Treatment of diarrhea: Increased fluids,31.8,1,MW,Malawi,2015,MW2015DHS,CH_DIAT_C_INC,94106050,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCINC,,2015-16,DHS,2799,2694,,
MWI,315191,Treatment of diarrhea: Increased fluids,31.4,1,MW,Malawi,2015,MW2015DHS,CH_DIAT_C_INC,94106050,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCINC,,2015-16,DHS,3584,3402,,
MWI,279681,Treatment of diarrhea: ORT or increased fluids,78.1,1,MW,Malawi,2015,MW2015DHS,CH_DIAT_C_ORI,94106060,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCORI,,2015-16,DHS,2799,2694,,
MWI,315192,Treatment of diarrhea: ORT or increased fluids,77.9,1,MW,Malawi,2015,MW2015DHS,CH_DIAT_C_ORI,94106060,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCORI,,2015-16,DHS,3584,3402,,
MWI,279682,"Treatment of diarrhea: No ORS, RHF or increased fluids",21.9,1,MW,Malawi,2015,MW2015DHS,CH_DIAT_C_NON,94106070,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCNON,,2015-16,DHS,2799,2694,,
MWI,315190,"Treatment of diarrhea: No ORS, RHF or increased fluids",22.1,1,MW,Malawi,2015,MW2015DHS,CH_DIAT_C_NON,94106070,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCNON,,2015-16,DHS,3584,3402,,
MWI,279672,Treatment of diarrhea: Antibiotics,12.7,1,MW,Malawi,2015,MW2015DHS,CH_DIAT_C_ABI,94106080,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCABI,,2015-16,DHS,2799,2694,,
MWI,315187,Treatment of diarrhea: Antibiotics,12.7,1,MW,Malawi,2015,MW2015DHS,CH_DIAT_C_ABI,94106080,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCABI,,2015-16,DHS,3584,3402,,
MWI,279683,Treatment of diarrhea: Antimotility drugs,16.2,1,MW,Malawi,2015,MW2015DHS,CH_DIAT_C_AMO,94106090,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCAMO,,2015-16,DHS,2799,2694,,
MWI,315195,Treatment of diarrhea: Antimotility drugs,17,1,MW,Malawi,2015,MW2015DHS,CH_DIAT_C_AMO,94106090,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCAMO,,2015-16,DHS,3584,3402,,
MWI,279673,Treatment of diarrhea: Zinc supplements,28.8,1,MW,Malawi,2015,MW2015DHS,CH_DIAT_C_ZNC,94106100,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCZNC,,2015-16,DHS,2799,2694,,
MWI,315188,Treatment of diarrhea: Zinc supplements,28.1,1,MW,Malawi,2015,MW2015DHS,CH_DIAT_C_ZNC,94106100,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCZNC,,2015-16,DHS,3584,3402,,
MWI,279674,Treatment of diarrhea: Intravenous solution,0.1,1,MW,Malawi,2015,MW2015DHS,CH_DIAT_C_IVS,94106110,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCIVS,,2015-16,DHS,2799,2694,,
MWI,315183,Treatment of diarrhea: Intravenous solution,0.1,1,MW,Malawi,2015,MW2015DHS,CH_DIAT_C_IVS,94106110,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCIVS,,2015-16,DHS,3584,3402,,
MWI,279675,Treatment of diarrhea: Injection,0.3,1,MW,Malawi,2015,MW2015DHS,CH_DIAT_C_INJ,94106120,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCINJ,,2015-16,DHS,2799,2694,,
MWI,315184,Treatment of diarrhea: Injection,0.3,1,MW,Malawi,2015,MW2015DHS,CH_DIAT_C_INJ,94106120,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCINJ,,2015-16,DHS,3584,3402,,
MWI,279676,Treatment of diarrhea: Home remedy - other,8.5,1,MW,Malawi,2015,MW2015DHS,CH_DIAT_C_HOM,94106130,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCHOM,,2015-16,DHS,2799,2694,,
MWI,315185,Treatment of diarrhea: Home remedy - other,8.8,1,MW,Malawi,2015,MW2015DHS,CH_DIAT_C_HOM,94106130,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCHOM,,2015-16,DHS,3584,3402,,
MWI,279648,Treatment of diarrhea: No treatment,12.4,1,MW,Malawi,2015,MW2015DHS,CH_DIAT_C_NOT,94106140,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCNOT,,2015-16,DHS,2799,2694,,
MWI,315186,Treatment of diarrhea: No treatment,12.6,1,MW,Malawi,2015,MW2015DHS,CH_DIAT_C_NOT,94106140,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCNOT,,2015-16,DHS,3584,3402,,
MWI,279647,Treatment of diarrhea: don't know or missing,0.3,1,MW,Malawi,2015,MW2015DHS,CH_DIAT_C_DKM,94106150,S,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCDKM,,2015-16,DHS,2799,2694,,
MWI,315189,Treatment of diarrhea: don't know or missing,0.3,1,MW,Malawi,2015,MW2015DHS,CH_DIAT_C_DKM,94106150,S,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCDKM,,2015-16,DHS,3584,3402,,
MWI,254565,Number of children born in the last five (or three) years,2799,0,MW,Malawi,2015,MW2015DHS,CH_DIAT_C_NUM,94106160,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCNUM,,2015-16,DHS,,2694,,
MWI,254364,Number of children born in the last five (or three) years,3584,0,MW,Malawi,2015,MW2015DHS,CH_DIAT_C_NUM,94106160,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCNUM,,2015-16,DHS,,3402,,
MWI,279649,Number of children born in the last five (or three) years (unweighted),2694,0,MW,Malawi,2015,MW2015DHS,CH_DIAT_C_UNW,94106170,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCUNW,,2015-16,DHS,2799,,,
MWI,315193,Number of children born in the last five (or three) years (unweighted),3402,0,MW,Malawi,2015,MW2015DHS,CH_DIAT_C_UNW,94106170,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCUNW,,2015-16,DHS,3584,,,
MWI,254769,Number of children under 5 with fever for whom advice of treatment was sought (unweighted),3261,0,MW,Malawi,2015,MW2015DHS,ML_FEVA_C_UNW,125036210,U,1000,0,Total,Total,0,,1,1,MLFEVACUNW,,2015-16,DHS,,,,
MWI,230498,Antenatal care provider: Doctor,18.1,1,MW,Malawi,2017,MW2017MIS,RH_ANCP_W_DOC,83363010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWDOC,,2017,MIS,1490,1342,,
MWI,471727,Antenatal care provider: Doctor,18.1,1,MW,Malawi,2017,MW2017MIS,RH_ANCP_W_DOC,83363010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHANCPWDOC,,2017,MIS,2136,1941,,
MWI,230511,Antenatal care provider: Nurse/midwife,79.8,1,MW,Malawi,2017,MW2017MIS,RH_ANCP_W_NRS,83363020,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWNRS,,2017,MIS,1490,1342,,
MWI,471732,Antenatal care provider: Nurse/midwife,79.5,1,MW,Malawi,2017,MW2017MIS,RH_ANCP_W_NRS,83363020,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHANCPWNRS,,2017,MIS,2136,1941,,
MWI,471728,Antenatal care provider: Auxiliary nurse/midwife,0,1,MW,Malawi,2017,MW2017MIS,RH_ANCP_W_AUX,83363030,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHANCPWAUX,,2017,MIS,2136,1941,,
MWI,230530,Antenatal care provider: Other health worker,0.1,1,MW,Malawi,2017,MW2017MIS,RH_ANCP_W_OHW,83363050,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWOHW,,2017,MIS,1490,1342,,
MWI,471734,Antenatal care provider: Other health worker,0.3,1,MW,Malawi,2017,MW2017MIS,RH_ANCP_W_OHW,83363050,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHANCPWOHW,,2017,MIS,2136,1941,,
MWI,471729,Antenatal care provider: Other,0.1,1,MW,Malawi,2017,MW2017MIS,RH_ANCP_W_OTH,83363080,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHANCPWOTH,,2017,MIS,2136,1941,,
MWI,230499,No antenatal care,1.9,1,MW,Malawi,2017,MW2017MIS,RH_ANCP_W_NON,83363100,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWNON,,2017,MIS,1490,1342,,
MWI,471730,No antenatal care,2.1,1,MW,Malawi,2017,MW2017MIS,RH_ANCP_W_NON,83363100,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHANCPWNON,,2017,MIS,2136,1941,,
MWI,230512,Antenatal care: Total,100,1,MW,Malawi,2017,MW2017MIS,RH_ANCP_W_TOT,83363110,T,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWTOT,,2017,MIS,1490,1342,,
MWI,471733,Antenatal care: Total,100,1,MW,Malawi,2017,MW2017MIS,RH_ANCP_W_TOT,83363110,T,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHANCPWTOT,,2017,MIS,2136,1941,,
MWI,230501,Antenatal care from a skilled provider,97.9,1,MW,Malawi,2017,MW2017MIS,RH_ANCP_W_SKP,83363120,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWSKP,,2017,MIS,1490,1342,,
MWI,471731,Antenatal care from a skilled provider,97.6,1,MW,Malawi,2017,MW2017MIS,RH_ANCP_W_SKP,83363120,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHANCPWSKP,,2017,MIS,2136,1941,,
MWI,230505,Number of women with a live birth in the last five (or three) years,1490,0,MW,Malawi,2017,MW2017MIS,RH_ANCP_W_NUM,83363130,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWNUM,,2017,MIS,,1342,,
MWI,480610,Number of women with a live birth in the last five (or three) years,2136,0,MW,Malawi,2017,MW2017MIS,RH_ANCP_W_NUM,83363130,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHANCPWNUM,,2017,MIS,,1941,,
MWI,230507,Number of women with a live birth in the last five (or three) years (unweighted),1342,0,MW,Malawi,2017,MW2017MIS,RH_ANCP_W_UNW,83363140,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWUNW,,2017,MIS,1490,,,
MWI,301133,Number of women with a live birth in the last five (or three) years (unweighted),1941,0,MW,Malawi,2017,MW2017MIS,RH_ANCP_W_UNW,83363140,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,RHANCPWUNW,,2017,MIS,2136,,,
MWI,230510,Advice or treatment for fever sought from a health facility or provider,58.1,1,MW,Malawi,2017,MW2017MIS,CH_FEVT_C_ADV,94036010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHFEVTCADV,,2017,MIS,625,482,,
MWI,480613,Advice or treatment for fever sought from a health facility or provider,54.4,1,MW,Malawi,2017,MW2017MIS,CH_FEVT_C_ADV,94036010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHFEVTCADV,,2017,MIS,1043,794,,
MWI,230497,Child took antimalarial drugs for fever,29,1,MW,Malawi,2017,MW2017MIS,CH_FEVT_C_AML,94036020,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHFEVTCAML,,2017,MIS,625,482,,
MWI,480612,Child took antimalarial drugs for fever,29.4,1,MW,Malawi,2017,MW2017MIS,CH_FEVT_C_AML,94036020,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHFEVTCAML,,2017,MIS,1043,794,,
MWI,230500,Child took antibiotic drugs for fever,30.6,1,MW,Malawi,2017,MW2017MIS,CH_FEVT_C_ABI,94036030,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHFEVTCABI,,2017,MIS,625,482,,
MWI,480611,Child took antibiotic drugs for fever,24.7,1,MW,Malawi,2017,MW2017MIS,CH_FEVT_C_ABI,94036030,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHFEVTCABI,,2017,MIS,1043,794,,
MWI,230504,Number of children with fever in the last two weeks,625,0,MW,Malawi,2017,MW2017MIS,CH_FEVT_C_NUM,94036040,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHFEVTCNUM,,2017,MIS,,482,,
MWI,480609,Number of children with fever in the last two weeks,1043,0,MW,Malawi,2017,MW2017MIS,CH_FEVT_C_NUM,94036040,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHFEVTCNUM,,2017,MIS,,794,,
MWI,230506,Number of children with fever in the last two weeks (unweighted),482,0,MW,Malawi,2017,MW2017MIS,CH_FEVT_C_UNW,94036050,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHFEVTCUNW,,2017,MIS,625,,,
MWI,230675,Number of children with fever in the last two weeks (unweighted),794,0,MW,Malawi,2017,MW2017MIS,CH_FEVT_C_UNW,94036050,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHFEVTCUNW,,2017,MIS,1043,,,
MWI,252041,Number of children under 5 with fever for whom advice of treatment was sought (unweighted),454,0,MW,Malawi,2017,MW2017MIS,ML_FEVA_C_UNW,125036210,U,1000,0,Total,Total,0,,1,1,MLFEVACUNW,,2017,MIS,,,,
